time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,wind_gusts_10m@pd2,wind_gusts_10m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-10-01 10:00:00+00:00,8.71,6.25,279.0,263.0,12.13,7.8,280.0,263.0,16.2,10.8,8.6,19.3,953.6,942.8,71.0,59.0
2025-10-01 11:00:00+00:00,7.67,7.58,282.0,262.0,10.77,10.28,283.0,262.0,14.6,13.1,8.1,17.9,953.8,943.2,73.0,64.0
2025-10-01 12:00:00+00:00,5.95,8.85,262.0,256.0,8.26,13.43,265.0,260.0,11.9,17.8,7.6,9.1,954.3,951.5,75.0,81.0
2025-10-01 13:00:00+00:00,5.31,8.06,250.0,259.0,7.42,12.53,255.0,263.0,9.7,14.9,7.3,8.8,954.3,951.8,78.0,79.0
2025-10-01 14:00:00+00:00,5.57,7.67,252.0,258.0,8.23,11.86,258.0,262.0,9.1,13.6,7.1,8.6,954.9,952.3,80.0,78.0
2025-10-01 15:00:00+00:00,5.73,7.79,254.0,254.0,8.4,11.99,259.0,259.0,9.3,13.0,7.0,8.3,955.3,952.8,77.0,80.0
2025-10-01 16:00:00+00:00,5.8,7.42,255.0,256.0,8.84,11.45,260.0,260.0,9.4,13.1,6.8,7.9,955.8,953.0,80.0,83.0
2025-10-01 17:00:00+00:00,5.51,6.94,254.0,258.0,8.36,10.79,260.0,262.0,9.4,12.2,6.6,7.5,955.6,952.9,81.0,83.0
2025-10-01 18:00:00+00:00,5.23,7.25,225.0,246.0,8.39,11.81,240.0,253.0,8.8,12.3,6.9,6.0,956.1,956.8,75.0,70.0
2025-10-01 19:00:00+00:00,4.89,6.91,221.0,248.0,7.75,10.91,238.0,254.0,8.4,11.7,7.0,6.1,956.0,956.8,73.0,72.0
2025-10-01 20:00:00+00:00,4.74,6.04,222.0,251.0,7.94,9.89,241.0,256.0,7.9,11.1,7.0,6.2,956.5,957.2,72.0,71.0
2025-10-01 21:00:00+00:00,4.25,5.22,221.0,250.0,7.15,9.2,241.0,258.0,7.5,9.7,7.0,6.0,956.7,957.7,73.0,72.0
2025-10-01 22:00:00+00:00,4.19,4.48,220.0,246.0,6.84,8.42,241.0,258.0,6.9,8.3,7.0,5.8,956.9,958.0,72.0,73.0
2025-10-01 23:00:00+00:00,3.69,3.66,221.0,235.0,6.23,7.38,240.0,253.0,6.7,7.2,6.9,5.4,957.1,958.3,72.0,75.0
2025-10-02 00:00:00+00:00,3.4,4.84,227.0,232.0,6.22,8.07,244.0,241.0,6.4,8.5,6.5,5.7,957.7,957.6,70.0,73.0
2025-10-02 01:00:00+00:00,3.14,4.33,233.0,230.0,5.66,7.55,247.0,240.0,5.6,7.8,6.6,5.7,958.1,957.9,70.0,72.0
2025-10-02 02:00:00+00:00,2.69,4.08,239.0,239.0,4.71,7.19,253.0,246.0,5.1,6.8,6.8,6.1,958.6,958.7,70.0,70.0
2025-10-02 03:00:00+00:00,1.97,4.08,240.0,253.0,2.32,5.09,242.0,254.0,4.4,6.8,7.5,6.9,958.9,959.2,69.0,69.0
2025-10-02 04:00:00+00:00,0.71,3.98,262.0,258.0,0.81,4.5,256.0,259.0,3.4,7.0,8.4,7.7,959.2,959.6,66.0,68.0
2025-10-02 05:00:00+00:00,0.92,2.83,41.0,262.0,0.97,3.06,45.0,263.0,2.4,6.5,9.7,9.2,959.1,959.9,59.0,62.0
2025-10-02 06:00:00+00:00,1.7,2.46,45.0,63.0,1.81,2.68,49.0,66.0,3.8,4.8,10.9,11.0,958.7,957.9,53.0,57.0
2025-10-02 07:00:00+00:00,1.92,3.38,51.0,56.0,2.1,3.56,53.0,58.0,4.1,5.9,12.1,12.2,958.6,957.6,46.0,51.0
2025-10-02 08:00:00+00:00,1.36,3.86,36.0,59.0,1.39,4.17,39.0,60.0,4.1,6.7,13.1,13.3,958.4,957.1,42.0,46.0
2025-10-02 09:00:00+00:00,0.82,3.58,14.0,63.0,0.81,3.86,14.0,66.0,3.2,6.7,13.7,13.9,958.1,956.9,39.0,44.0
2025-10-02 10:00:00+00:00,0.72,3.23,326.0,68.0,0.79,3.53,330.0,71.0,2.3,6.3,13.9,14.1,957.6,956.5,38.0,44.0
2025-10-02 11:00:00+00:00,0.85,3.0,315.0,64.0,0.83,3.38,315.0,68.0,2.0,5.7,13.8,13.9,957.7,956.6,39.0,43.0
2025-10-02 12:00:00+00:00,1.0,2.42,323.0,60.0,0.98,3.02,323.0,65.0,2.0,4.1,12.8,12.1,958.1,957.7,47.0,48.0
2025-10-02 13:00:00+00:00,0.58,2.14,329.0,53.0,0.96,4.29,336.0,63.0,1.7,4.0,11.5,10.8,958.6,958.3,57.0,57.0
2025-10-02 14:00:00+00:00,0.1,2.33,180.0,59.0,0.69,5.53,360.0,67.0,0.8,3.6,10.8,9.7,959.0,958.7,59.0,65.0
2025-10-02 15:00:00+00:00,0.86,1.93,144.0,69.0,0.97,5.58,45.0,72.0,1.2,3.6,10.0,8.8,959.6,959.0,61.0,68.0
2025-10-02 16:00:00+00:00,1.17,1.58,149.0,72.0,1.71,5.21,66.0,70.0,1.9,3.1,8.1,8.1,959.7,959.5,72.0,71.0
2025-10-02 17:00:00+00:00,1.2,1.39,132.0,69.0,2.6,4.82,70.0,63.0,2.0,2.5,7.0,7.5,959.8,960.0,78.0,73.0
2025-10-02 18:00:00+00:00,1.25,1.02,119.0,101.0,3.55,4.17,62.0,60.0,2.0,1.8,6.8,8.1,959.7,958.8,78.0,67.0
2025-10-02 19:00:00+00:00,1.36,1.08,107.0,112.0,4.04,4.13,67.0,59.0,2.2,1.7,6.6,7.6,959.8,958.8,79.0,69.0
2025-10-02 20:00:00+00:00,1.36,1.17,107.0,121.0,4.19,3.68,69.0,65.0,2.2,1.8,6.3,7.0,960.0,959.0,81.0,72.0
2025-10-02 21:00:00+00:00,1.24,1.22,104.0,125.0,4.0,3.38,68.0,68.0,2.1,1.9,6.0,6.6,960.2,959.2,81.0,74.0
2025-10-02 22:00:00+00:00,1.43,1.2,102.0,138.0,4.22,3.04,68.0,69.0,2.2,1.8,5.7,6.2,960.3,959.5,81.0,75.0
2025-10-02 23:00:00+00:00,1.43,1.22,102.0,145.0,4.31,2.57,69.0,72.0,2.3,1.8,5.4,6.0,960.6,959.9,82.0,76.0
2025-10-03 00:00:00+00:00,1.25,1.21,119.0,114.0,3.53,3.45,71.0,75.0,1.9,2.0,5.8,5.2,960.1,960.4,76.0,76.0
2025-10-03 01:00:00+00:00,1.3,1.39,113.0,111.0,3.47,3.66,74.0,74.0,2.0,2.2,5.6,5.1,960.3,960.5,77.0,76.0
2025-10-03 02:00:00+00:00,1.26,1.33,108.0,103.0,3.47,3.61,74.0,77.0,2.0,2.2,6.4,6.0,961.0,961.0,74.0,74.0
2025-10-03 03:00:00+00:00,1.49,1.75,70.0,66.0,3.41,3.53,72.0,71.0,2.8,3.1,8.5,8.1,961.4,961.4,65.0,64.0
2025-10-03 04:00:00+00:00,2.08,2.44,55.0,55.0,2.26,2.61,56.0,56.0,4.1,4.5,10.6,10.2,962.0,962.0,55.0,54.0
2025-10-03 05:00:00+00:00,1.28,1.8,51.0,56.0,1.47,1.98,53.0,57.0,4.0,4.5,12.6,12.2,961.8,962.0,48.0,48.0
2025-10-03 06:00:00+00:00,1.14,0.95,38.0,18.0,1.25,0.93,39.0,18.0,4.1,3.7,14.1,14.1,961.3,962.7,41.0,43.0
2025-10-03 07:00:00+00:00,1.22,1.84,305.0,311.0,1.28,1.96,302.0,307.0,3.0,3.9,15.5,15.5,961.1,962.3,35.0,36.0
2025-10-03 08:00:00+00:00,2.94,3.29,280.0,290.0,3.27,3.63,279.0,289.0,5.5,6.0,16.5,16.3,960.7,961.8,30.0,35.0
2025-10-03 09:00:00+00:00,4.5,4.34,273.0,278.0,5.1,4.95,272.0,278.0,7.9,7.7,16.7,16.4,960.8,961.6,27.0,34.0
2025-10-03 10:00:00+00:00,5.31,4.81,267.0,274.0,6.38,5.79,267.0,274.0,9.1,8.5,16.4,16.1,960.7,961.5,31.0,36.0
2025-10-03 11:00:00+00:00,5.56,4.8,262.0,268.0,7.3,6.27,263.0,268.0,9.4,8.5,15.8,15.5,960.8,961.6,35.0,36.0
2025-10-03 12:00:00+00:00,4.96,3.79,251.0,252.0,8.17,6.27,256.0,256.0,9.4,7.7,14.5,14.4,960.3,960.9,41.0,42.0
2025-10-03 13:00:00+00:00,4.24,3.2,236.0,231.0,9.18,7.53,254.0,252.0,8.4,6.4,13.1,12.6,960.7,961.1,50.0,50.0
2025-10-03 14:00:00+00:00,4.03,3.02,226.0,214.0,9.08,7.39,252.0,248.0,7.0,5.4,12.3,11.4,961.1,961.2,53.0,56.0
2025-10-03 15:00:00+00:00,3.69,2.69,221.0,202.0,8.37,6.44,252.0,244.0,6.8,5.0,11.5,10.5,961.3,961.1,58.0,59.0
2025-10-03 16:00:00+00:00,3.24,2.31,214.0,198.0,7.32,5.61,250.0,241.0,6.1,4.4,10.8,9.8,961.4,961.0,62.0,59.0
2025-10-03 17:00:00+00:00,3.0,2.06,210.0,194.0,6.58,4.56,245.0,242.0,5.3,3.9,10.3,9.0,961.2,960.8,65.0,63.0
2025-10-03 18:00:00+00:00,2.24,2.42,207.0,204.0,4.92,4.82,235.0,243.0,4.3,4.3,10.5,9.7,961.7,961.9,64.0,69.0
2025-10-03 19:00:00+00:00,1.84,2.24,202.0,207.0,4.3,4.76,229.0,238.0,3.7,4.0,10.0,9.8,961.6,961.8,67.0,67.0
2025-10-03 20:00:00+00:00,1.36,2.2,197.0,210.0,3.12,4.87,229.0,240.0,3.1,3.7,9.5,9.4,961.4,961.7,70.0,68.0
2025-10-03 21:00:00+00:00,0.89,1.92,207.0,208.0,2.1,4.56,242.0,242.0,2.2,3.6,8.8,9.2,961.4,961.5,75.0,67.0
2025-10-03 22:00:00+00:00,0.85,1.84,201.0,209.0,1.57,4.29,266.0,243.0,1.5,3.2,8.0,8.9,961.3,961.6,81.0,68.0
2025-10-03 23:00:00+00:00,0.82,1.78,194.0,218.0,1.18,4.34,294.0,252.0,1.3,3.0,7.3,8.1,961.4,961.9,84.0,72.0
2025-10-04 00:00:00+00:00,1.41,1.24,82.0,194.0,4.78,2.11,64.0,248.0,2.4,2.3,7.3,6.7,960.5,961.0,76.0,80.0
2025-10-04 01:00:00+00:00,1.73,0.9,80.0,180.0,5.43,1.27,64.0,270.0,2.8,2.0,6.8,6.2,960.4,961.0,79.0,82.0
2025-10-04 02:00:00+00:00,1.94,0.71,78.0,172.0,5.79,1.06,66.0,338.0,3.2,1.4,7.4,7.1,960.6,961.5,76.0,79.0
2025-10-04 03:00:00+00:00,2.73,0.28,62.0,45.0,6.09,0.79,64.0,30.0,4.8,1.2,9.3,9.6,960.5,961.8,66.0,67.0
2025-10-04 04:00:00+00:00,4.02,0.6,55.0,360.0,4.97,0.6,58.0,9.0,7.3,1.8,11.4,11.3,960.6,962.1,57.0,61.0
2025-10-04 05:00:00+00:00,4.27,0.8,57.0,360.0,5.23,0.79,60.0,7.0,7.8,2.2,13.2,13.3,960.3,961.8,50.0,54.0
2025-10-04 06:00:00+00:00,4.58,2.19,58.0,43.0,5.31,2.43,60.0,47.0,9.0,5.2,15.3,15.2,958.6,960.3,41.0,42.0
2025-10-04 07:00:00+00:00,3.24,1.3,56.0,23.0,3.7,1.4,58.0,25.0,8.1,4.4,16.5,16.5,958.3,959.6,38.0,37.0
2025-10-04 08:00:00+00:00,1.2,1.35,48.0,312.0,1.33,1.32,54.0,312.0,6.0,3.2,17.6,17.4,957.9,958.9,35.0,34.0
2025-10-04 09:00:00+00:00,1.52,3.14,293.0,279.0,1.58,3.46,292.0,278.0,3.4,5.8,18.2,17.9,957.3,958.6,34.0,34.0
2025-10-04 10:00:00+00:00,3.67,4.9,281.0,270.0,4.19,5.68,281.0,269.0,6.5,8.4,18.2,17.3,957.1,958.6,34.0,37.0
2025-10-04 11:00:00+00:00,5.02,5.63,275.0,264.0,6.59,7.28,275.0,265.0,8.7,9.5,17.3,16.4,957.1,958.7,37.0,43.0
2025-10-04 12:00:00+00:00,5.3,5.18,270.0,260.0,8.24,8.45,273.0,265.0,9.4,9.4,15.8,15.3,958.1,959.4,47.0,45.0
2025-10-04 13:00:00+00:00,4.49,4.88,253.0,244.0,9.6,10.12,269.0,261.0,8.7,8.8,14.4,13.8,958.4,959.7,54.0,52.0
2025-10-04 14:00:00+00:00,4.39,4.89,240.0,239.0,9.52,10.82,266.0,261.0,7.3,8.3,13.4,12.8,958.6,959.8,60.0,56.0
2025-10-04 15:00:00+00:00,4.36,4.72,233.0,238.0,8.88,10.39,263.0,262.0,7.1,8.2,12.7,11.9,959.1,960.2,62.0,60.0
2025-10-04 16:00:00+00:00,4.6,5.06,228.0,232.0,8.9,10.53,253.0,255.0,7.6,8.6,12.2,11.2,959.3,960.7,62.0,61.0
2025-10-04 17:00:00+00:00,4.96,5.38,228.0,227.0,9.55,11.01,249.0,249.0,8.0,9.0,11.8,10.5,959.2,960.9,61.0,63.0
2025-10-04 18:00:00+00:00,5.03,5.17,229.0,227.0,10.01,11.03,247.0,248.0,8.2,8.9,11.8,10.1,959.2,961.0,62.0,67.0
2025-10-04 19:00:00+00:00,5.44,5.19,234.0,230.0,10.86,11.21,248.0,248.0,8.9,8.9,11.6,9.6,959.3,960.9,62.0,68.0
2025-10-04 20:00:00+00:00,5.61,5.0,239.0,233.0,10.57,10.92,249.0,249.0,9.2,8.8,11.2,9.1,959.6,961.0,65.0,69.0
2025-10-04 21:00:00+00:00,5.73,4.76,241.0,231.0,10.17,10.46,249.0,248.0,9.4,8.5,10.7,8.6,959.7,960.9,67.0,70.0
2025-10-04 22:00:00+00:00,5.63,4.53,237.0,227.0,10.32,10.17,247.0,245.0,9.4,8.0,10.1,8.3,959.8,961.0,68.0,70.0
2025-10-04 23:00:00+00:00,5.5,4.31,233.0,226.0,10.45,9.86,247.0,243.0,9.2,7.7,9.6,7.9,960.1,961.0,68.0,71.0
2025-10-05 00:00:00+00:00,5.04,5.03,231.0,229.0,10.27,10.43,246.0,243.0,8.1,8.7,9.5,8.5,959.6,960.7,69.0,71.0
2025-10-05 01:00:00+00:00,5.06,4.88,232.0,227.0,10.45,10.47,247.0,244.0,8.1,8.6,9.2,8.2,959.8,960.9,69.0,70.0
2025-10-05 02:00:00+00:00,5.42,5.26,232.0,231.0,10.31,10.34,246.0,243.0,8.8,9.2,9.6,8.7,960.2,961.6,66.0,66.0
2025-10-05 03:00:00+00:00,6.4,6.26,241.0,241.0,8.85,9.38,244.0,244.0,10.6,11.1,10.8,9.8,960.7,962.1,60.0,59.0
2025-10-05 04:00:00+00:00,6.72,6.67,247.0,246.0,8.35,9.1,248.0,248.0,11.3,11.8,11.9,11.0,960.9,962.3,55.0,52.0
2025-10-05 05:00:00+00:00,7.18,7.12,254.0,253.0,8.77,9.39,254.0,254.0,12.1,12.7,13.0,12.1,960.8,962.2,46.0,45.0
2025-10-05 06:00:00+00:00,7.94,7.94,259.0,259.0,9.67,10.36,259.0,260.0,13.5,14.2,13.8,13.2,961.0,961.7,37.0,38.0
2025-10-05 07:00:00+00:00,8.26,7.96,263.0,263.0,10.16,10.37,263.0,263.0,14.2,14.2,14.4,13.9,960.7,961.4,32.0,35.0
2025-10-05 08:00:00+00:00,8.63,7.98,265.0,262.0,10.71,10.46,266.0,263.0,14.7,14.3,14.7,14.3,960.2,961.0,33.0,35.0
2025-10-05 09:00:00+00:00,8.71,7.99,267.0,261.0,11.08,10.77,268.0,263.0,14.8,14.3,14.8,14.5,960.0,960.7,35.0,36.0
2025-10-05 10:00:00+00:00,8.61,7.79,267.0,261.0,11.28,10.77,268.0,263.0,14.8,14.2,14.6,14.2,959.7,960.5,36.0,36.0
2025-10-05 11:00:00+00:00,8.15,7.24,264.0,259.0,11.3,10.52,266.0,261.0,14.5,13.7,13.9,13.5,959.6,960.6,39.0,37.0
2025-10-05 12:00:00+00:00,6.56,6.61,262.0,252.0,10.51,10.27,266.0,257.0,13.2,12.6,13.4,12.9,959.3,960.4,36.0,36.0
2025-10-05 13:00:00+00:00,5.41,5.41,251.0,245.0,10.65,10.65,264.0,257.0,10.9,10.8,12.0,11.5,959.8,960.8,41.0,42.0
2025-10-05 14:00:00+00:00,5.05,4.88,236.0,235.0,10.34,10.15,257.0,255.0,8.8,8.8,10.5,10.4,960.2,961.1,47.0,47.0
2025-10-05 15:00:00+00:00,5.24,4.88,228.0,226.0,10.55,9.72,248.0,248.0,8.7,8.0,9.5,9.5,960.7,961.4,50.0,49.0
2025-10-05 16:00:00+00:00,5.66,4.68,228.0,222.0,11.26,9.34,244.0,242.0,9.4,7.9,8.7,8.7,961.0,961.7,54.0,51.0
2025-10-05 17:00:00+00:00,5.62,4.33,231.0,220.0,11.44,8.91,245.0,240.0,9.4,7.6,8.1,7.9,961.2,961.8,57.0,53.0
2025-10-05 18:00:00+00:00,4.74,4.81,224.0,223.0,9.9,9.7,243.0,240.0,8.1,8.1,7.4,7.0,961.2,961.9,60.0,60.0
2025-10-05 19:00:00+00:00,4.46,3.82,224.0,225.0,9.51,8.55,242.0,242.0,7.6,7.8,6.8,6.3,961.3,961.9,65.0,64.0
2025-10-05 20:00:00+00:00,4.03,2.92,226.0,232.0,8.68,7.01,243.0,250.0,7.1,6.2,6.2,5.6,961.2,962.1,68.0,69.0
2025-10-05 21:00:00+00:00,3.26,2.14,227.0,233.0,7.45,5.49,245.0,254.0,6.4,4.6,5.6,4.7,961.2,962.0,70.0,74.0
2025-10-05 22:00:00+00:00,2.26,1.56,225.0,220.0,5.77,3.9,249.0,252.0,5.2,3.4,4.7,4.1,961.2,962.0,73.0,76.0
2025-10-05 23:00:00+00:00,1.35,0.92,222.0,229.0,3.88,2.58,254.0,261.0,3.6,2.4,4.1,3.7,961.3,962.0,75.0,77.0
2025-10-06 00:00:00+00:00,1.91,1.0,227.0,264.0,4.84,2.95,249.0,276.0,4.0,2.2,3.1,3.7,962.4,961.6,79.0,76.0
2025-10-06 01:00:00+00:00,1.28,0.73,231.0,254.0,3.53,2.05,251.0,287.0,3.0,1.6,2.5,3.3,962.6,961.8,80.0,79.0
2025-10-06 02:00:00+00:00,0.92,0.81,257.0,240.0,2.45,1.43,268.0,286.0,2.0,1.3,2.9,3.5,963.2,962.1,78.0,78.0
2025-10-06 03:00:00+00:00,1.0,0.98,307.0,294.0,1.49,1.06,293.0,304.0,2.3,2.1,4.4,4.9,963.5,962.4,68.0,68.0
2025-10-06 04:00:00+00:00,1.24,1.24,346.0,346.0,1.31,1.29,347.0,351.0,2.9,2.8,6.2,6.9,963.4,962.2,59.0,58.0
2025-10-06 05:00:00+00:00,1.71,1.58,7.0,18.0,1.88,1.84,9.0,25.0,3.8,3.5,8.3,9.2,962.9,961.5,49.0,48.0
2025-10-06 06:00:00+00:00,1.64,1.66,322.0,25.0,1.74,1.88,322.0,28.0,3.7,3.7,10.8,10.7,961.6,961.0,40.0,42.0
2025-10-06 07:00:00+00:00,1.35,2.27,318.0,41.0,1.25,2.49,321.0,45.0,3.7,4.5,12.5,12.5,960.6,960.0,35.0,36.0
2025-10-06 08:00:00+00:00,1.5,2.33,307.0,43.0,1.39,2.56,309.0,47.0,3.3,4.7,13.7,13.9,959.8,959.1,34.0,33.0
2025-10-06 09:00:00+00:00,1.97,1.41,294.0,45.0,1.93,1.59,294.0,47.0,4.0,4.5,14.2,14.8,959.2,958.5,34.0,29.0
2025-10-06 10:00:00+00:00,2.91,1.14,274.0,308.0,2.95,1.11,274.0,315.0,5.2,3.1,14.0,15.1,958.5,958.1,34.0,26.0
2025-10-06 11:00:00+00:00,3.81,3.91,265.0,273.0,4.23,4.22,265.0,273.0,6.5,6.7,12.9,13.8,958.3,958.1,35.0,36.0
2025-10-06 12:00:00+00:00,3.45,3.72,260.0,264.0,5.02,5.14,258.0,262.0,6.5,6.8,11.8,11.6,958.4,958.5,30.0,40.0
2025-10-06 13:00:00+00:00,2.66,2.77,250.0,257.0,6.01,6.03,258.0,263.0,5.5,6.2,9.9,10.0,958.6,958.7,38.0,45.0
2025-10-06 14:00:00+00:00,2.62,2.84,230.0,231.0,6.56,6.58,256.0,255.0,4.2,4.6,8.4,8.9,958.7,958.9,44.0,48.0
2025-10-06 15:00:00+00:00,2.51,2.56,209.0,211.0,6.11,6.19,248.0,247.0,4.3,4.6,7.4,8.1,958.7,959.1,50.0,52.0
2025-10-06 16:00:00+00:00,1.99,2.02,198.0,200.0,4.66,5.0,248.0,247.0,4.0,4.1,6.7,7.4,958.8,959.1,54.0,57.0
2025-10-06 17:00:00+00:00,1.55,1.75,195.0,204.0,3.4,4.19,258.0,249.0,3.1,3.3,5.9,6.9,958.7,959.1,57.0,58.0
2025-10-06 18:00:00+00:00,1.0,2.47,180.0,212.0,1.46,5.61,312.0,245.0,1.9,4.1,5.3,6.8,958.4,958.2,70.0,64.0
2025-10-06 19:00:00+00:00,1.1,2.37,180.0,208.0,1.02,5.3,343.0,242.0,1.6,3.8,5.2,6.3,958.3,958.3,68.0,67.0
2025-10-06 20:00:00+00:00,1.2,2.1,185.0,205.0,0.22,4.65,63.0,240.0,1.9,3.8,4.4,5.8,958.1,958.2,71.0,68.0
2025-10-06 21:00:00+00:00,1.1,1.43,180.0,205.0,0.5,3.46,79.0,241.0,1.9,3.3,3.7,5.2,957.8,957.8,75.0,70.0
2025-10-06 22:00:00+00:00,1.1,0.89,180.0,207.0,0.79,2.21,60.0,257.0,1.7,2.3,3.5,4.5,957.6,957.6,75.0,74.0
2025-10-06 23:00:00+00:00,1.0,0.54,174.0,202.0,1.33,1.4,54.0,295.0,1.7,1.4,3.3,4.5,957.7,957.5,76.0,74.0
2025-10-07 00:00:00+00:00,1.58,1.0,108.0,127.0,4.95,1.75,63.0,63.0,2.4,1.4,3.1,3.3,957.3,958.5,76.0,79.0
2025-10-07 01:00:00+00:00,1.77,0.89,106.0,117.0,5.53,2.94,67.0,64.0,2.7,1.5,2.9,3.1,956.8,958.6,75.0,80.0
2025-10-07 02:00:00+00:00,1.92,1.0,99.0,127.0,6.2,3.51,69.0,67.0,3.0,1.5,4.1,3.9,956.9,958.8,67.0,78.0
2025-10-07 03:00:00+00:00,2.82,1.39,73.0,69.0,6.68,4.08,68.0,66.0,4.7,2.4,7.7,6.5,956.9,958.9,51.0,68.0
2025-10-07 04:00:00+00:00,4.89,3.28,59.0,52.0,5.75,4.13,60.0,59.0,8.1,5.6,10.7,9.3,957.1,959.0,40.0,57.0
2025-10-07 05:00:00+00:00,5.97,4.33,59.0,56.0,7.02,4.89,60.0,57.0,10.0,7.4,13.1,11.6,956.6,958.7,34.0,48.0
2025-10-07 06:00:00+00:00,6.6,5.97,58.0,59.0,7.86,7.02,59.0,60.0,11.1,10.1,15.3,14.3,955.5,956.9,27.0,36.0
2025-10-07 07:00:00+00:00,6.19,5.73,59.0,61.0,7.19,6.66,61.0,62.0,11.1,10.1,16.8,15.9,954.9,956.3,25.0,30.0
2025-10-07 08:00:00+00:00,5.24,5.15,61.0,61.0,5.96,5.83,63.0,63.0,10.3,9.8,17.8,17.0,954.3,955.7,24.0,26.0
2025-10-07 09:00:00+00:00,4.07,4.02,62.0,63.0,4.47,4.52,64.0,66.0,8.8,8.7,18.5,17.6,953.8,955.2,23.0,24.0
2025-10-07 10:00:00+00:00,2.33,2.68,59.0,63.0,2.54,3.02,62.0,65.0,6.9,6.9,18.7,17.8,953.3,954.8,22.0,22.0
2025-10-07 11:00:00+00:00,0.5,1.3,360.0,58.0,0.5,1.45,11.0,62.0,4.2,4.8,18.4,17.5,953.2,954.6,21.0,23.0
2025-10-07 12:00:00+00:00,3.41,3.91,265.0,257.0,5.4,6.32,267.0,257.0,5.4,7.4,16.4,14.0,953.7,954.9,30.0,42.0
2025-10-07 13:00:00+00:00,3.62,3.36,246.0,233.0,7.75,7.72,261.0,250.0,5.9,6.1,13.3,12.0,953.9,955.2,48.0,48.0
2025-10-07 14:00:00+00:00,3.47,3.22,224.0,216.0,8.37,7.9,252.0,247.0,5.8,5.4,11.7,10.7,954.1,955.3,54.0,50.0
2025-10-07 15:00:00+00:00,3.22,3.0,216.0,210.0,8.01,7.41,248.0,244.0,5.5,5.1,10.9,9.8,954.3,955.3,53.0,53.0
2025-10-07 16:00:00+00:00,3.22,2.73,216.0,208.0,7.6,6.67,248.0,246.0,5.2,4.8,10.5,9.2,954.5,955.5,53.0,54.0
2025-10-07 17:00:00+00:00,3.06,2.37,218.0,208.0,7.28,5.79,246.0,246.0,5.1,4.3,10.0,8.6,954.5,955.5,56.0,56.0
2025-10-07 18:00:00+00:00,2.58,3.02,216.0,214.0,6.36,7.23,245.0,245.0,4.7,5.0,8.7,8.0,954.7,955.8,58.0,59.0
2025-10-07 19:00:00+00:00,2.22,2.75,216.0,213.0,5.59,6.66,248.0,244.0,4.1,4.7,7.9,7.4,954.5,955.6,60.0,58.0
2025-10-07 20:00:00+00:00,2.02,2.28,213.0,209.0,4.65,5.57,252.0,242.0,3.5,4.3,7.1,6.8,954.5,955.5,63.0,58.0
2025-10-07 21:00:00+00:00,1.97,1.88,210.0,205.0,4.35,4.43,247.0,242.0,3.1,3.6,6.5,6.3,954.4,955.4,66.0,60.0
2025-10-07 22:00:00+00:00,1.8,1.52,214.0,203.0,4.08,3.42,246.0,243.0,3.1,3.0,6.0,5.6,954.5,955.4,69.0,62.0
